incident_id,offense_type_id
147204,6
147206,6
147210,6
147211,6
147215,6
147218,6
147230,6
147246,6
149616,6
149739,6
149741,6
149743,6
149765,6
149770,6
149881,6
149891,6
147302,6
147332,6
147335,6
147350,6
147364,6
147365,6
148244,6
148245,6
148250,6
150051,6
150052,6
150059,6
147280,6
150025,6
147404,6
147410,6
147446,6
147450,6
147452,6
147466,6
147479,6
147483,6
147485,6
147508,6
148268,6
148402,6
148564,6
147544,6
147550,6
147558,6
147575,6
147578,6
147580,6
147585,6
147586,6
149140,6
149141,6
149146,6
149158,6
149160,6
147518,6
147531,6
148795,6
156495,6
156499,6
156501,6
150211,6
150227,6
150228,6
150233,6
150256,6
150275,6
150276,6
150277,6
150280,6
150482,6
150483,6
150491,6
150493,6
150502,6
150290,6
150316,6
150348,6
150350,6
150354,6
150359,6
150371,6
150374,6
150375,6
150380,6
150383,6
150392,6
150395,6
150397,6
150402,6
150404,6
150405,6
150406,6
150416,6
150417,6
150421,6
150423,6
150437,6
150438,6
150440,6
150448,6
150467,6
150468,6
150478,6
150517,6
150523,6
150530,6
150535,6
150536,6
150557,6
150576,6
150605,6
150608,6
150610,6
150627,6
150637,6
150647,6
150657,6
150681,6
150687,6
150688,6
150693,6
150694,6
150721,6
150722,6
150723,6
150735,6
150738,6
150739,6
150742,6
150744,6
150749,6
150751,6
150753,6
150756,6
150761,6
150764,6
150772,6
150773,6
150787,6
150794,6
150809,6
150830,6
150841,6
150848,6
150856,6
150858,6
150863,6
150877,6
150882,6
150895,6
150896,6
150919,6
150928,6
150933,6
150938,6
150943,6
150960,6
150985,6
150994,6
150999,6
151002,6
151003,6
151005,6
151017,6
151025,6
151027,6
151035,6
151038,6
151053,6
151062,6
151064,6
151072,6
151081,6
151086,6
151094,6
151096,6
151098,6
151101,6
151102,6
151123,6
151124,6
151130,6
151142,6
151154,6
151161,6
151162,6
151173,6
151180,6
151186,6
151188,6
151196,6
151204,6
151205,6
151207,6
151210,6
151215,6
151243,6
151247,6
151251,6
151261,6
151262,6
151268,6
151269,6
151270,6
151279,6
151289,6
151299,6
151303,6
151327,6
151329,6
151332,6
151337,6
151338,6
151339,6
151346,6
151349,6
151351,6
151354,6
151356,6
151357,6
151359,6
151363,6
151365,6
151366,6
151376,6
151383,6
151392,6
151405,6
151413,6
151415,6
151427,6
151431,6
151448,6
151463,6
151482,6
151497,6
151501,6
151504,6
151513,6
151527,6
151528,6
151538,6
151549,6
151556,6
151561,6
151563,6
151565,6
151571,6
151572,6
151573,6
151577,6
151579,6
151582,6
151588,6
151589,6
151608,6
151623,6
151624,6
151626,6
151691,6
151697,6
151702,6
151707,6
151709,6
151710,6
151716,6
151732,6
151734,6
151740,6
151759,6
151762,6
151763,6
151780,6
151782,6
151783,6
151807,6
151829,6
151831,6
151905,6
151906,6
151922,6
151923,6
151928,6
151930,6
151933,6
151938,6
151939,6
151945,6
151948,6
151954,6
151965,6
151966,6
151970,6
151976,6
151983,6
151885,6
151897,6
151992,6
151998,6
151999,6
152000,6
152003,6
152010,6
152024,6
152025,6
152027,6
152029,6
152030,6
152031,6
152032,6
152036,6
152038,6
152045,6
152047,6
152048,6
152050,6
152058,6
152060,6
152071,6
152082,6
152085,6
152087,6
152093,6
152097,6
152098,6
152111,6
152121,6
152330,6
152331,6
152332,6
152344,6
152130,6
152133,6
152134,6
152145,6
152156,6
152172,6
152173,6
152174,6
152177,6
152183,6
152188,6
152197,6
152198,6
152199,6
152201,6
152204,6
152208,6
152215,6
152227,6
152228,6
152229,6
152239,6
152244,6
152248,6
152254,6
152256,6
152257,6
152282,6
152300,6
152301,6
152313,6
152314,6
152355,6
152402,6
152421,6
152440,6
152486,6
152513,6
152542,6
152573,6
152681,6
152682,6
152688,6
152692,6
152708,6
152712,6
152727,6
152752,6
152755,6
152756,6
152761,6
152762,6
152768,6
152773,6
152776,6
152779,6
152800,6
152808,6
152810,6
152812,6
152813,6
152823,6
152834,6
152836,6
152837,6
152869,6
152881,6
152882,6
152906,6
152915,6
152920,6
152927,6
152928,6
152943,6
152944,6
152947,6
152960,6
152962,6
152965,6
152979,6
153002,6
153005,6
153007,6
153018,6
153028,6
153035,6
153042,6
152636,6
152644,6
152648,6
152649,6
152656,6
152657,6
152672,6
152675,6
152679,6
152580,6
152583,6
152615,6
152630,6
153051,6
153102,6
153111,6
153121,6
153123,6
153131,6
153142,6
153162,6
153166,6
153176,6
153180,6
153184,6
153185,6
153186,6
153191,6
153193,6
153201,6
153222,6
153224,6
153227,6
153236,6
153261,6
153262,6
153278,6
153290,6
153312,6
153324,6
153325,6
153328,6
153332,6
153346,6
153357,6
153364,6
153376,6
153385,6
153387,6
153409,6
153410,6
153413,6
153466,6
153473,6
153475,6
153476,6
153477,6
153483,6
153484,6
153489,6
153494,6
153536,6
153555,6
153566,6
153585,6
153586,6
153590,6
153591,6
153594,6
153595,6
153596,6
153598,6
153625,6
153626,6
153632,6
153642,6
153645,6
153649,6
153655,6
153660,6
153672,6
153673,6
153679,6
153690,6
153693,6
153694,6
153695,6
153696,6
153697,6
153707,6
153709,6
153711,6
153715,6
153716,6
153729,6
154945,6
154951,6
154953,6
154978,6
154989,6
155008,6
155026,6
155032,6
155033,6
155049,6
155053,6
153820,6
153824,6
153862,6
154021,6
154026,6
154031,6
154033,6
154071,6
154131,6
154176,6
154347,6
154351,6
154356,6
154362,6
154364,6
154366,6
153755,6
153759,6
153760,6
153762,6
153766,6
153767,6
153773,6
153774,6
153776,6
153777,6
153782,6
153797,6
153801,6
153807,6
153808,6
153809,6
154379,6
154388,6
154389,6
154403,6
154475,6
154493,6
154495,6
154506,6
154514,6
154531,6
154570,6
154579,6
154605,6
154617,6
154640,6
154643,6
154650,6
154651,6
154652,6
154663,6
154773,6
154795,6
154796,6
154819,6
154822,6
154891,6
155099,6
155198,6
155260,6
155262,6
155285,6
155286,6
155287,6
155318,6
155357,6
155358,6
155359,6
155361,6
155369,6
155372,6
155374,6
155377,6
155383,6
155392,6
155396,6
155397,6
155408,6
155409,6
155410,6
155414,6
155418,6
155419,6
155422,6
155424,6
155439,6
155445,6
155447,6
155493,6
155529,6
155533,6
155536,6
155543,6
155544,6
155579,6
155584,6
155604,6
155610,6
155615,6
155617,6
155620,6
155624,6
155625,6
155632,6
155637,6
155675,6
155678,6
155682,6
155683,6
155726,6
155740,6
155748,6
155749,6
155756,6
155766,6
155779,6
155788,6
155790,6
155807,6
155824,6
155825,6
155826,6
155831,6
155833,6
155835,6
155853,6
155857,6
155873,6
155877,6
155878,6
155887,6
155889,6
155892,6
155896,6
155897,6
155903,6
155905,6
155908,6
155921,6
155926,6
155956,6
155975,6
155992,6
155993,6
156018,6
156022,6
156048,6
156064,6
156092,6
156131,6
156145,6
156151,6
156197,6
156241,6
156258,6
156272,6
156275,6
156280,6
156284,6
156286,6
156312,6
156332,6
156334,6
156346,6
156361,6
156377,6
156384,6
156394,6
156414,6
156417,6
156423,6
156425,6
156429,6
156431,6
156435,6
156445,6
156456,6
156469,6
156473,6
156475,6
156476,6
156396,6
156400,6
156403,6
156404,6
156406,6
156408,6
160532,6
156603,6
156605,6
156606,6
156616,6
160639,6
160646,6
160648,6
156509,6
156533,6
156536,6
156537,6
156538,6
156539,6
156549,6
156556,6
156561,6
156568,6
156571,6
156587,6
160537,6
160540,6
160555,6
160559,6
160560,6
160567,6
160569,6
160577,6
160579,6
160585,6
160591,6
160592,6
160596,6
160599,6
160600,6
160604,6
160615,6
160620,6
156624,6
156627,6
156629,6
156630,6
156640,6
156660,6
156678,6
156680,6
156681,6
156691,6
156699,6
156702,6
156706,6
156710,6
156714,6
156729,6
156738,6
156740,6
156741,6
156745,6
156754,6
156759,6
156761,6
156765,6
156773,6
156779,6
156793,6
156807,6
156814,6
156817,6
156818,6
156823,6
156826,6
156827,6
156832,6
156848,6
156849,6
156851,6
156853,6
156860,6
156863,6
156868,6
156869,6
156872,6
156880,6
156882,6
156887,6
156888,6
156896,6
156897,6
156919,6
156920,6
156929,6
156931,6
156932,6
156940,6
156941,6
156944,6
156949,6
156952,6
156954,6
156962,6
156965,6
156966,6
156967,6
156972,6
156978,6
156988,6
156993,6
156994,6
156999,6
157000,6
157001,6
157002,6
157011,6
157014,6
157015,6
157022,6
157044,6
157064,6
157065,6
157068,6
157071,6
157079,6
160650,6
160651,6
160657,6
160665,6
160666,6
160678,6
160683,6
160684,6
160687,6
160690,6
160695,6
160699,6
160701,6
160704,6
160713,6
160714,6
160715,6
160727,6
160729,6
160735,6
160736,6
160745,6
160747,6
160750,6
160754,6
160763,6
160764,6
160786,6
160795,6
160806,6
160817,6
160820,6
160822,6
160836,6
160837,6
160850,6
160851,6
160855,6
160857,6
160860,6
160865,6
160867,6
160875,6
160880,6
160889,6
160969,6
160979,6
160981,6
160989,6
160992,6
160993,6
160996,6
160999,6
161004,6
161021,6
161030,6
161031,6
161032,6
161037,6
161062,6
161066,6
161067,6
161069,6
161070,6
161080,6
161092,6
161111,6
161121,6
161122,6
161124,6
161125,6
161129,6
161137,6
161138,6
161144,6
161154,6
161162,6
157086,6
157087,6
157088,6
157098,6
157103,6
157108,6
157109,6
157110,6
157135,6
157148,6
157165,6
157166,6
157190,6
157196,6
157200,6
157201,6
160933,6
160934,6
160939,6
160942,6
160945,6
160946,6
161170,6
161179,6
161180,6
157215,6
157218,6
157224,6
157228,6
157230,6
157264,6
162526,6
157283,6
157299,6
157302,6
157304,6
162678,6
162681,6
157319,6
157324,6
157325,6
157330,6
157334,6
157338,6
157342,6
157351,6
157360,6
157367,6
157368,6
157372,6
157373,6
157374,6
157375,6
157388,6
157393,6
157396,6
157397,6
157402,6
157404,6
157405,6
157416,6
157418,6
157419,6
157421,6
157427,6
157440,6
157442,6
162694,6
162811,6
157451,6
157457,6
157635,6
157480,6
157491,6
157499,6
157510,6
157512,6
157518,6
157526,6
157533,6
157537,6
157539,6
157540,6
157541,6
157542,6
157545,6
157547,6
157568,6
157571,6
157573,6
157579,6
157581,6
157584,6
162819,6
162825,6
162829,6
157596,6
157597,6
157607,6
157612,6
157618,6
157557,6
157562,6
157646,6
157649,6
157662,6
162840,6
157697,6
157711,6
157745,6
157758,6
157773,6
157801,6
157805,6
161302,6
162972,6
157823,6
157885,6
157890,6
157891,6
157892,6
157894,6
157901,6
157904,6
157909,6
157927,6
157963,6
157964,6
157977,6
158030,6
161439,6
161520,6
161538,6
161546,6
161549,6
161628,6
161629,6
161633,6
161740,6
161756,6
161761,6
157866,6
157869,6
157871,6
157876,6
161423,6
161437,6
161438,6
158054,6
158059,6
158069,6
158070,6
158080,6
158095,6
158100,6
158103,6
158111,6
158116,6
158134,6
158146,6
158161,6
158162,6
158184,6
158194,6
158198,6
158199,6
158212,6
158220,6
158234,6
158238,6
158252,6
158274,6
158306,6
158320,6
158338,6
158354,6
158362,6
158365,6
158379,6
158381,6
158383,6
158384,6
158398,6
161860,6
161949,6
161951,6
161956,6
161960,6
161962,6
161964,6
162055,6
162064,6
162066,6
162070,6
162077,6
162083,6
162288,6
162415,6
162432,6
162435,6
162573,6
162574,6
162722,6
158428,6
158430,6
158443,6
158444,6
158445,6
162735,6
162853,6
158472,6
158477,6
158479,6
158480,6
158482,6
158496,6
158499,6
158500,6
158504,6
158512,6
158518,6
158523,6
158535,6
162996,6
158536,6
158540,6
158551,6
158556,6
158557,6
158563,6
163018,6
159317,6
159323,6
159326,6
159348,6
159377,6
159390,6
159392,6
159393,6
161364,6
161377,6
161393,6
158616,6
158620,6
158680,6
158708,6
158758,6
158869,6
158871,6
158882,6
158888,6
158908,6
161471,6
161669,6
158937,6
158576,6
158579,6
158583,6
158584,6
158593,6
158594,6
158596,6
158597,6
158606,6
158607,6
158608,6
158609,6
158638,6
161190,6
161192,6
161200,6
161205,6
161206,6
161327,6
158943,6
158947,6
158953,6
159004,6
159040,6
159064,6
159202,6
159283,6
161240,6
162310,6
162341,6
162471,6
162601,6
162603,6
162625,6
159543,6
159564,6
159566,6
159586,6
161615,6
161620,6
161621,6
161707,6
161730,6
159599,6
159609,6
159633,6
161823,6
161826,6
159639,6
159640,6
159652,6
159688,6
159704,6
159661,6
159663,6
159665,6
159716,6
159722,6
159724,6
159727,6
159729,6
159732,6
159763,6
159768,6
159770,6
159780,6
161833,6
159787,6
161838,6
161917,6
159813,6
159818,6
159821,6
159826,6
159831,6
159867,6
159893,6
159897,6
159907,6
159909,6
159926,6
159928,6
159936,6
159947,6
159964,6
159966,6
159979,6
161932,6
162033,6
162053,6
162127,6
162133,6
162137,6
162138,6
162147,6
162150,6
162153,6
162161,6
162246,6
162252,6
162253,6
162266,6
159985,6
159989,6
159991,6
160004,6
160008,6
160036,6
160042,6
160053,6
160057,6
160066,6
160080,6
160092,6
160108,6
160121,6
162350,6
162351,6
162353,6
162359,6
162371,6
162372,6
160169,6
160171,6
162506,6
162638,6
160223,6
160229,6
160253,6
160256,6
160261,6
160263,6
160269,6
160275,6
162660,6
162779,6
162791,6
162796,6
162807,6
160179,6
160189,6
160296,6
160315,6
160326,6
160332,6
160339,6
160344,6
160352,6
160366,6
160382,6
160383,6
160393,6
160407,6
160409,6
160412,6
160420,6
160425,6
160444,6
161259,6
161271,6
162921,6
162923,6
162926,6
162927,6
162938,6
162941,6
162944,6
162947,6
163063,6
160483,6
160485,6
160495,6
160499,6
160501,6
160506,6
160516,6
160517,6
160520,6
160526,6
160479,6
160481,6
160528,6
169133,6
169139,6
169140,6
163097,6
163101,6
163319,6
163323,6
163326,6
163328,6
163105,6
163108,6
163112,6
163114,6
163120,6
163127,6
163129,6
163136,6
163137,6
163150,6
163152,6
163159,6
163172,6
163174,6
163176,6
163180,6
163184,6
163185,6
163197,6
163206,6
163214,6
163215,6
163220,6
163223,6
163227,6
163231,6
163236,6
163244,6
163246,6
163262,6
163272,6
163274,6
163286,6
163302,6
163331,6
163353,6
163361,6
163362,6
163377,6
163393,6
163394,6
163420,6
163421,6
163449,6
163450,6
163453,6
163460,6
163470,6
163471,6
163472,6
163473,6
163474,6
163479,6
163483,6
163487,6
163490,6
163491,6
163494,6
163498,6
163501,6
163503,6
163510,6
163514,6
163522,6
163534,6
163535,6
163544,6
163547,6
163548,6
163559,6
163570,6
163586,6
163592,6
163604,6
163605,6
163608,6
163609,6
163616,6
163620,6
163626,6
163627,6
163652,6
163666,6
163669,6
163684,6
163708,6
163752,6
163762,6
163769,6
163781,6
163784,6
163798,6
163806,6
163807,6
163829,6
163835,6
163841,6
163856,6
163858,6
163859,6
163861,6
163886,6
163895,6
163902,6
163905,6
163915,6
163920,6
163924,6
163925,6
163936,6
163940,6
163948,6
163953,6
163960,6
163966,6
163974,6
163976,6
163997,6
164006,6
164010,6
164015,6
164016,6
164017,6
164018,6
164020,6
164025,6
164027,6
164028,6
164035,6
164060,6
164064,6
164066,6
164080,6
164082,6
164093,6
164109,6
164126,6
164131,6
164144,6
164162,6
164169,6
164172,6
164184,6
164186,6
164190,6
164191,6
164195,6
164198,6
164203,6
164207,6
164215,6
164236,6
164240,6
164249,6
164256,6
164268,6
164287,6
164313,6
164314,6
164339,6
164371,6
164379,6
164418,6
164460,6
164464,6
164466,6
164467,6
164469,6
164470,6
164473,6
164478,6
164482,6
164484,6
164488,6
164502,6
164516,6
164453,6
164454,6
164532,6
164562,6
164570,6
164588,6
164593,6
164595,6
164599,6
164604,6
164605,6
164610,6
164612,6
164615,6
164621,6
164630,6
164631,6
164640,6
164647,6
164655,6
164657,6
164675,6
164704,6
164925,6
164707,6
164708,6
164709,6
164715,6
164717,6
164724,6
164730,6
164737,6
164749,6
164755,6
164757,6
164774,6
164784,6
164793,6
164796,6
164801,6
164804,6
164807,6
164810,6
164813,6
164825,6
164829,6
164830,6
164833,6
164836,6
164838,6
164844,6
164851,6
164870,6
164874,6
164877,6
164881,6
164883,6
164884,6
164887,6
164901,6
164905,6
164913,6
164917,6
164918,6
164939,6
164948,6
165001,6
165015,6
165019,6
165024,6
165025,6
165101,6
165107,6
165137,6
165164,6
165174,6
165282,6
165297,6
165314,6
165325,6
165328,6
165329,6
165357,6
165372,6
165409,6
165429,6
165545,6
165580,6
165581,6
165219,6
165220,6
165226,6
165232,6
165233,6
165236,6
165251,6
165255,6
165260,6
165263,6
165627,6
165630,6
165645,6
165646,6
165647,6
165667,6
165676,6
165685,6
165688,6
165697,6
165699,6
165708,6
165715,6
165745,6
165749,6
165750,6
165752,6
165754,6
165756,6
165761,6
165787,6
165796,6
165802,6
165804,6
165809,6
165833,6
165842,6
165851,6
165864,6
165867,6
165870,6
165872,6
165874,6
165876,6
165884,6
165911,6
165918,6
165923,6
165937,6
165943,6
165958,6
165959,6
165978,6
165985,6
165992,6
165997,6
166004,6
166007,6
166017,6
166018,6
166040,6
166041,6
166043,6
166050,6
166052,6
166054,6
166062,6
166066,6
166072,6
166080,6
166081,6
166110,6
166113,6
166116,6
166123,6
166128,6
166132,6
166144,6
166149,6
166153,6
166154,6
166158,6
166169,6
166174,6
166180,6
166181,6
166191,6
166202,6
166206,6
166228,6
166253,6
167414,6
167427,6
167428,6
167431,6
167453,6
167479,6
167484,6
167488,6
167489,6
167501,6
167508,6
167520,6
167526,6
167527,6
167541,6
167561,6
167565,6
167580,6
166365,6
166373,6
166383,6
166384,6
166451,6
166490,6
166491,6
166510,6
166534,6
166669,6
166725,6
166747,6
166789,6
166794,6
166289,6
166293,6
166295,6
166299,6
166302,6
166315,6
166331,6
166336,6
166341,6
166342,6
166343,6
166348,6
166804,6
166807,6
166809,6
166837,6
166840,6
166845,6
166846,6
166887,6
166902,6
166957,6
166958,6
166977,6
167037,6
167074,6
167096,6
167099,6
167174,6
167197,6
167198,6
167229,6
167230,6
167231,6
167356,6
167357,6
167366,6
167408,6
167650,6
167656,6
167664,6
167698,6
167726,6
167762,6
167822,6
167833,6
167847,6
167892,6
167893,6
167920,6
167936,6
167941,6
167973,6
167991,6
167992,6
167993,6
167999,6
168010,6
168012,6
168027,6
168047,6
168050,6
168055,6
168057,6
168060,6
168062,6
168063,6
168101,6
168103,6
168104,6
168110,6
168126,6
168141,6
168146,6
168149,6
168150,6
168154,6
168163,6
168171,6
168174,6
168175,6
168177,6
168185,6
168187,6
168192,6
168202,6
168203,6
168210,6
168221,6
168245,6
168260,6
168261,6
168267,6
168280,6
168338,6
168340,6
168350,6
168354,6
168362,6
168367,6
168374,6
168388,6
168394,6
168407,6
168418,6
168422,6
168434,6
168446,6
168450,6
168452,6
168453,6
168456,6
168459,6
168466,6
168467,6
168470,6
168473,6
168482,6
168484,6
168487,6
168494,6
168495,6
168499,6
168549,6
168554,6
168557,6
168587,6
168617,6
168619,6
168629,6
168665,6
168712,6
168721,6
168594,6
168748,6
168763,6
168768,6
168771,6
168774,6
168775,6
168787,6
168794,6
168796,6
168801,6
168811,6
168816,6
168822,6
168832,6
168849,6
168870,6
168920,6
168928,6
168929,6
168941,6
168943,6
168949,6
168950,6
168953,6
168956,6
168958,6
168965,6
168968,6
168989,6
168993,6
168995,6
169005,6
169022,6
169082,6
169086,6
169089,6
169119,6
169126,6
169128,6
169044,6
169061,6
169076,6
169132,6
174733,6
169415,6
169420,6
169423,6
169150,6
169155,6
169162,6
169167,6
169185,6
169194,6
169208,6
169209,6
169213,6
169216,6
169246,6
169249,6
169253,6
169265,6
169267,6
169268,6
169269,6
169270,6
169280,6
169316,6
169328,6
169333,6
169340,6
169346,6
169349,6
169350,6
169362,6
169365,6
169370,6
169371,6
169391,6
169392,6
169404,6
169408,6
169409,6
169425,6
169433,6
169444,6
169448,6
169467,6
169474,6
169478,6
169509,6
169524,6
169528,6
169530,6
169533,6
169540,6
169543,6
169546,6
169547,6
169557,6
169563,6
169569,6
169573,6
169574,6
169583,6
169584,6
169588,6
169590,6
169594,6
169602,6
169608,6
169613,6
169615,6
169617,6
169622,6
169636,6
169638,6
169643,6
169646,6
169653,6
169658,6
169661,6
169662,6
169664,6
169675,6
169700,6
169709,6
169711,6
169722,6
169727,6
169730,6
169736,6
169743,6
169744,6
169753,6
169754,6
169757,6
169758,6
169763,6
169764,6
169766,6
169775,6
169779,6
169781,6
169782,6
169788,6
169794,6
169795,6
169797,6
169803,6
169809,6
169811,6
169814,6
169818,6
169821,6
169823,6
169832,6
169837,6
169838,6
169847,6
169848,6
169862,6
169875,6
169879,6
169883,6
169886,6
169890,6
169891,6
169892,6
169894,6
169901,6
169911,6
169914,6
169915,6
169923,6
169925,6
169929,6
169931,6
169933,6
169934,6
169939,6
169950,6
169955,6
169956,6
169959,6
169961,6
169962,6
169970,6
169972,6
169983,6
169987,6
170012,6
170026,6
170027,6
170029,6
170041,6
170043,6
170047,6
170051,6
170074,6
170075,6
170077,6
170085,6
170089,6
170103,6
170105,6
170114,6
170119,6
170123,6
170136,6
170147,6
170148,6
170168,6
170175,6
170182,6
170187,6
170189,6
170195,6
170196,6
170203,6
170206,6
170210,6
170216,6
170228,6
170229,6
170230,6
170231,6
170235,6
170236,6
170241,6
170245,6
170258,6
170270,6
170272,6
170276,6
170277,6
170315,6
170368,6
170416,6
170424,6
170425,6
170428,6
170443,6
170461,6
170468,6
170471,6
170472,6
170482,6
170484,6
170409,6
170487,6
170489,6
170491,6
170494,6
170505,6
170517,6
170523,6
170525,6
170526,6
170528,6
170530,6
170535,6
170545,6
170546,6
170559,6
170564,6
170596,6
170597,6
170608,6
170609,6
170610,6
170617,6
170619,6
170623,6
170627,6
170634,6
170643,6
170649,6
170669,6
170670,6
170673,6
170677,6
170681,6
170682,6
170683,6
170687,6
170698,6
170699,6
170704,6
170705,6
170708,6
170711,6
170721,6
170761,6
170772,6
170807,6
170808,6
170812,6
170815,6
170821,6
170913,6
170930,6
170937,6
170939,6
170948,6
170965,6
170967,6
170970,6
170997,6
171004,6
171083,6
171096,6
171114,6
171123,6
171129,6
171142,6
171158,6
171159,6
171161,6
171162,6
171167,6
171177,6
171178,6
171213,6
171228,6
171248,6
171270,6
171274,6
171296,6
171323,6
171334,6
171339,6
171340,6
171384,6
171385,6
171386,6
171391,6
171431,6
171434,6
171450,6
171453,6
171456,6
171066,6
171067,6
171073,6
171074,6
171038,6
171043,6
171044,6
171064,6
171461,6
171462,6
171488,6
171497,6
171505,6
171508,6
171540,6
171554,6
171575,6
171579,6
171589,6
171595,6
171632,6
171642,6
171663,6
171685,6
171697,6
171705,6
171719,6
171724,6
171730,6
