incident_id,location_id
1449065,2
1449595,2
1440837,2
1443970,2
1445771,2
1446549,2
1447261,2
1447262,2
1447263,2
1447594,2
1448919,2
1445929,2
1445930,2
1392687,2
1394358,2
1445787,2
1445810,2
1396586,2
1397260,2
1444434,2
1444455,2
1444470,2
1444503,2
1444559,2
1444775,2
1444817,2
1445045,2
1445414,2
1448464,2
1396019,2
1441375,2
1442654,2
1443650,2
1444947,2
1445468,2
1445477,2
1445480,2
1446400,2
1446408,2
1449388,2
1449406,2
1449443,2
1449446,2
1445957,2
1450014,2
1396991,2
1443575,2
1442425,2
1443365,2
1443711,2
1447004,2
1441849,2
1441866,2
1441868,2
1442235,2
1442676,2
1443727,2
1443728,2
1443898,2
1444839,2
1444851,2
1447317,2
1448014,2
1449690,2
1445781,2
1399394,2
1445657,2
1446951,2
1447580,2
1447581,2
1449816,2
1440949,2
1441986,2
1441990,2
1441993,2
1442373,2
1442730,2
1442772,2
1444017,2
1445590,2
1445598,2
1446268,2
1447492,2
1447493,2
1448618,2
1448621,2
1448627,2
1444623,2
1447679,2
1442869,2
136968,3
137022,3
137089,3
137428,3
137702,3
141156,3
141214,3
141326,3
141491,3
141569,3
141607,3
141642,3
137732,3
137758,3
141688,3
137892,3
137937,3
138066,3
138229,3
138682,3
138728,3
138731,3
142020,3
142024,3
138804,3
138810,3
138837,3
138848,3
138865,3
142669,3
142752,3
142753,3
142773,3
142911,3
143063,3
139020,3
139023,3
139120,3
141707,3
139930,3
139933,3
139974,3
139189,3
142262,3
142607,3
139991,3
140168,3
142303,3
140206,3
140305,3
140382,3
142619,3
140453,3
142826,3
140518,3
140556,3
140631,3
140805,3
140873,3
141762,3
143562,3
140965,3
140940,3
141776,3
143766,3
147793,3
143643,3
143732,3
147607,3
147640,3
147650,3
147653,3
147682,3
143780,3
144240,3
147871,3
148051,3
148093,3
148137,3
149498,3
144391,3
144425,3
149784,3
144474,3
144475,3
149945,3
144535,3
144522,3
144900,3
144721,3
144859,3
148841,3
148843,3
148848,3
145233,3
145324,3
149165,3
145075,3
145078,3
148928,3
145488,3
149694,3
149818,3
145591,3
145640,3
148317,3
145690,3
145804,3
145904,3
145923,3
149234,3
145748,3
146577,3
146758,3
146770,3
146795,3
146810,3
146982,3
147001,3
147005,3
147015,3
147131,3
147203,3
147227,3
149752,3
149759,3
147289,3
147410,3
148272,3
148562,3
147526,3
147528,3
150283,3
150307,3
150382,3
150754,3
150877,3
151017,3
151202,3
151248,3
151406,3
151549,3
151554,3
151615,3
151656,3
151704,3
151740,3
151745,3
151783,3
151788,3
151817,3
151850,3
151861,3
151962,3
152028,3
152049,3
152109,3
152309,3
152415,3
152441,3
152448,3
152517,3
152524,3
152687,3
152813,3
152912,3
152922,3
152937,3
153023,3
153224,3
153311,3
153456,3
153532,3
153584,3
153596,3
154955,3
154965,3
154980,3
154082,3
154172,3
154217,3
154230,3
153763,3
153789,3
155080,3
155317,3
155333,3
155375,3
155382,3
155383,3
155610,3
155712,3
155754,3
155812,3
155894,3
155898,3
155916,3
155933,3
155952,3
155955,3
155992,3
155996,3
156116,3
156120,3
156163,3
156309,3
156350,3
156430,3
156484,3
156407,3
156584,3
160604,3
156644,3
156653,3
156731,3
156741,3
156833,3
156917,3
156969,3
157055,3
157081,3
160729,3
157262,3
157314,3
162689,3
157424,3
157682,3
157683,3
157685,3
157711,3
162958,3
161421,3
158116,3
158118,3
158220,3
158411,3
161864,3
161870,3
161949,3
161961,3
161963,3
162191,3
162438,3
162439,3
162719,3
158459,3
162875,3
158559,3
159324,3
159349,3
159390,3
159401,3
161249,3
161377,3
161381,3
161383,3
158655,3
158785,3
158786,3
158830,3
158849,3
158858,3
161462,3
161571,3
161876,3
161877,3
161896,3
158575,3
158596,3
158639,3
161201,3
159448,3
159458,3
159462,3
159544,3
159561,3
159593,3
159596,3
161811,3
159634,3
159669,3
159750,3
161837,3
159828,3
159871,3
160082,3
160083,3
160091,3
160101,3
162360,3
160369,3
160399,3
161267,3
163064,3
160460,3
160476,3
163304,3
163326,3
163138,3
163267,3
163270,3
163297,3
163392,3
163741,3
163757,3
163934,3
163946,3
164018,3
164137,3
164192,3
164203,3
164306,3
164413,3
164519,3
164591,3
164675,3
164763,3
164764,3
164823,3
164824,3
164874,3
164933,3
164976,3
165005,3
165006,3
165149,3
165171,3
165307,3
165314,3
165341,3
165483,3
165543,3
165583,3
165269,3
165212,3
167493,3
167503,3
167511,3
167513,3
166466,3
166563,3
166659,3
167625,3
167676,3
167715,3
167952,3
167954,3
167991,3
168137,3
168158,3
168222,3
168263,3
168272,3
168274,3
168449,3
168466,3
168493,3
168550,3
168646,3
168655,3
168596,3
168783,3
169019,3
169021,3
169207,3
169262,3
169339,3
169340,3
169349,3
169377,3
169442,3
169486,3
169517,3
169560,3
169943,3
170003,3
170074,3
170110,3
170148,3
170193,3
170216,3
170229,3
170270,3
170425,3
170506,3
170542,3
170543,3
170544,3
170666,3
170847,3
171004,3
171008,3
171136,3
171155,3
171360,3
171383,3
171414,3
171450,3
171071,3
171458,3
171614,3
171632,3
171704,3
171723,3
171745,3
171756,3
171804,3
171895,3
172034,3
172135,3
172202,3
172322,3
172377,3
172042,3
173227,3
173394,3
173453,3
173650,3
173680,3
173770,3
173771,3
173807,3
173827,3
173831,3
173842,3
173869,3
173900,3
173904,3
173943,3
173980,3
173982,3
174051,3
174104,3
174146,3
174239,3
174311,3
174325,3
174480,3
174682,3
174675,3
174980,3
174982,3
174984,3
175310,3
175311,3
175567,3
175569,3
175583,3
175610,3
175649,3
175815,3
175821,3
175895,3
175958,3
176042,3
176080,3
176087,3
176109,3
176445,3
176361,3
176364,3
176434,3
176466,3
176510,3
176529,3
176596,3
176707,3
176736,3
176914,3
176941,3
176966,3
177031,3
177084,3
177102,3
176779,3
176746,3
176757,3
177313,3
177363,3
177399,3
177409,3
177443,3
177452,3
177506,3
177654,3
177671,3
177699,3
177771,3
177774,3
178736,3
178737,3
178739,3
178744,3
178747,3
178773,3
178876,3
178919,3
177889,3
177913,3
177931,3
177993,3
178196,3
177814,3
177847,3
178951,3
178981,3
179048,3
179068,3
179225,3
179235,3
179238,3
179276,3
179335,3
179383,3
179423,3
179490,3
179658,3
179698,3
179765,3
179769,3
179778,3
179855,3
179860,3
179908,3
179959,3
179967,3
179983,3
179992,3
180073,3
180143,3
180235,3
180446,3
180453,3
180457,3
180521,3
180596,3
180618,3
180623,3
180677,3
180696,3
180703,3
180744,3
180763,3
180788,3
180798,3
180869,3
180981,3
181176,3
181287,3
181345,3
181423,3
181475,3
181482,3
181565,3
181628,3
181657,3
181698,3
181805,3
181835,3
181898,3
181989,3
182006,3
182010,3
182046,3
182053,3
182072,3
182122,3
182172,3
182237,3
182471,3
182493,3
182510,3
182531,3
182561,3
182699,3
182727,3
182739,3
183055,3
183084,3
183155,3
183190,3
182846,3
182780,3
183295,3
183420,3
183514,3
183525,3
183812,3
183787,3
183795,3
183914,3
184920,3
184969,3
184974,3
184981,3
184002,3
184216,3
184229,3
184248,3
183971,3
185144,3
185256,3
185257,3
185279,3
185545,3
185559,3
185564,3
185566,3
185657,3
185724,3
185974,3
186029,3
186072,3
186081,3
186088,3
186125,3
186134,3
186135,3
186190,3
186192,3
186300,3
186346,3
186351,3
186382,3
186420,3
186436,3
186735,3
186839,3
1430598,3
1431133,3
1431140,3
193353,3
193387,3
193888,3
193892,3
193897,3
191234,3
191425,3
191903,3
191912,3
192731,3
192737,3
193111,3
193436,3
193757,3
1429836,3
1432872,3
1430100,3
190692,3
190696,3
190736,3
190905,3
1430309,3
1430158,3
193985,3
309804,3
310012,3
1414987,3
1428698,3
1428185,3
1428198,3
1428796,3
1428921,3
1429108,3
1429355,3
1429382,3
1430362,3
1436779,3
193499,3
193557,3
193560,3
193606,3
193620,3
1428389,3
1429348,3
1429351,3
1430630,3
1430869,3
1431795,3
1414990,3
1429069,3
1430515,3
190339,3
193993,3
1430876,3
190752,3
190809,3
190938,3
1416666,3
191128,3
191625,3
191639,3
192245,3
192256,3
1416521,3
1429771,3
1429778,3
1429779,3
1429979,3
1429985,3
1429996,3
1430012,3
1430883,3
1428225,3
1431545,3
1429006,3
1429179,3
1429181,3
1429488,3
1430559,3
192140,3
192221,3
1433576,3
1433598,3
1414854,3
1415404,3
1428414,3
1428427,3
1429101,3
1429270,3
1429494,3
1429882,3
1435090,3
1428680,3
1428861,3
1428953,3
1428978,3
1429176,3
1429296,3
1429304,3
1429401,3
1429524,3
1430815,3
1430975,3
1430339,3
1430581,3
1432826,3
280331,3
280382,3
280385,3
318156,3
318193,3
318196,3
385414,3
385425,3
1431855,3
309463,3
309660,3
333867,3
333899,3
334008,3
334014,3
334059,3
334121,3
334132,3
334159,3
390239,3
390272,3
390296,3
390320,3
390342,3
390365,3
390656,3
1431431,3
1431736,3
1431738,3
1434391,3
1432893,3
1435613,3
392433,3
392526,3
392558,3
405442,3
386673,3
386720,3
386808,3
467512,3
318197,3
1432387,3
1430307,3
1432848,3
348605,3
348611,3
348644,3
1432370,3
1432800,3
1432810,3
1432000,3
1432018,3
1432145,3
1432655,3
1434916,3
1432413,3
377006,3
377011,3
390840,3
632210,3
1433479,3
280432,3
1431643,3
1411744,3
1431422,3
1431770,3
1432206,3
1434956,3
363786,3
1433098,3
1433100,3
1410464,3
1431115,3
1413077,3
364206,3
1432631,3
1432632,3
385221,3
385630,3
385686,3
1432426,3
386749,3
387458,3
387612,3
405697,3
405864,3
1432781,3
1432786,3
789281,3
789300,3
1431334,3
1432118,3
1434095,3
1434136,3
1434647,3
489323,3
1431225,3
1432584,3
1432587,3
1432838,3
1431546,3
1431733,3
1433395,3
1410357,3
1410519,3
1431859,3
1432088,3
1432357,3
1434046,3
1436232,3
292096,3
293564,3
302090,3
1433656,3
1433671,3
1433674,3
1433676,3
1433681,3
1433718,3
1433810,3
1433840,3
1441158,3
1430933,3
1432478,3
1432745,3
1436422,3
1441625,3
1433407,3
1439918,3
1413201,3
1430989,3
1431069,3
1431227,3
1431287,3
1432581,3
1432677,3
1432687,3
1434018,3
1434205,3
1435771,3
1433189,3
1432170,3
1436161,3
570680,3
570685,3
673310,3
673400,3
472712,3
472713,3
551718,3
551775,3
551838,3
551869,3
646898,3
647019,3
688146,3
688175,3
688229,3
688278,3
688337,3
688455,3
1409032,3
1433389,3
1434933,3
1435986,3
1437295,3
1437624,3
1436068,3
1436389,3
687829,3
690107,3
691897,3
691912,3
700425,3
700446,3
692924,3
1436917,3
1437815,3
1439368,3
390929,3
504722,3
663901,3
1409226,3
597103,3
597126,3
597132,3
597187,3
597197,3
597216,3
597246,3
1436681,3
1436517,3
1432710,3
1435054,3
1435746,3
1436032,3
1448076,3
1441336,3
1408301,3
1435484,3
1436278,3
1436843,3
1439456,3
1435152,3
1435352,3
1435573,3
1435602,3
1437803,3
1438627,3
1439161,3
1439927,3
1436250,3
482028,3
483043,3
483159,3
665474,3
665689,3
704290,3
708300,3
710065,3
916996,3
1433251,3
1434743,3
1445908,3
1433115,3
1434302,3
1434856,3
1435842,3
1436691,3
1435788,3
1434372,3
1434560,3
1435243,3
1435526,3
1436450,3
1438252,3
1438262,3
1438283,3
1439881,3
1434521,3
1435285,3
1437379,3
1437732,3
651382,3
651481,3
1406631,3
1407011,3
1409108,3
1433974,3
1433979,3
1434620,3
1435945,3
1436204,3
1436211,3
1437319,3
1434490,3
1435413,3
1440577,3
1407509,3
1434232,3
1434584,3
1435756,3
1436583,3
1437136,3
1437192,3
1437207,3
1437208,3
1437237,3
1437246,3
1437590,3
1434268,3
1435174,3
1435631,3
1438435,3
1253641,3
1253649,3
1253652,3
1253687,3
1253692,3
1253702,3
1253719,3
1253721,3
1253742,3
1253774,3
1253779,3
1253796,3
1253831,3
1440041,3
1440662,3
1440918,3
1440927,3
1440929,3
1441895,3
908166,3
908306,3
908370,3
1088357,3
1091830,3
1091838,3
1091882,3
1091884,3
1091984,3
1092028,3
1092038,3
1092085,3
1262257,3
1262437,3
1262467,3
1262494,3
1262500,3
1322002,3
1346256,3
1346317,3
1346375,3
1346429,3
1346535,3
1437789,3
1437917,3
1438195,3
1439600,3
1439601,3
1439622,3
1440220,3
1440866,3
1443939,3
1437423,3
1439071,3
1327102,3
1327725,3
1327777,3
1346775,3
1346895,3
1346905,3
1346909,3
1329349,3
1404886,3
1439364,3
1440129,3
1440135,3
1440888,3
1440901,3
1440903,3
1443503,3
1446389,3
1448880,3
1437835,3
1438217,3
1406185,3
1438205,3
1443489,3
1437273,3
1438306,3
1439864,3
1440975,3
1441009,3
1441013,3
1441296,3
1436752,3
1438348,3
1437510,3
1405852,3
1439510,3
1440365,3
1443210,3
1443215,3
925681,3
1439322,3
1401444,3
1403702,3
1404676,3
1437486,3
1437744,3
1438524,3
1438707,3
1439257,3
1439693,3
1439698,3
1439699,3
1439801,3
1439970,3
1443124,3
1445306,3
1447512,3
1437666,3
1405016,3
1439090,3
1439765,3
1439766,3
1440123,3
1440671,3
1441327,3
909387,3
1438935,3
1438943,3
1449935,3
1403927,3
1404377,3
1405592,3
1437345,3
1437799,3
1438654,3
1439136,3
1439138,3
1439722,3
1440031,3
1440668,3
1441052,3
1443853,3
1440842,3
1444462,3
1449631,3
710026,3
710110,3
710312,3
916927,3
917012,3
917013,3
917046,3
917070,3
917108,3
917174,3
917175,3
917185,3
917233,3
917243,3
917327,3
1088525,3
1088547,3
1088595,3
1088649,3
1088740,3
1088749,3
1088777,3
1088790,3
1088804,3
1088822,3
1088834,3
1088835,3
1088877,3
1236310,3
1236363,3
1236368,3
1236379,3
1236389,3
1236497,3
1304516,3
1304539,3
1346781,3
1438839,3
1405069,3
1441253,3
1440637,3
1403104,3
1403256,3
1444135,3
1444390,3
1444427,3
1444923,3
753279,3
1400828,3
1440025,3
1441280,3
1438260,3
1438334,3
1438401,3
1438403,3
1438405,3
1438907,3
1438919,3
1439248,3
1440443,3
1442190,3
1444949,3
924788,3
924790,3
1437665,3
1438501,3
1440779,3
1437984,3
1439218,3
1440154,3
1440161,3
1440589,3
1440594,3
1437542,3
1437705,3
1437954,3
1438477,3
1438797,3
1438817,3
1439567,3
1440082,3
1440099,3
1442248,3
1441663,3
1438085,3
1439301,3
1439309,3
1440247,3
1438065,3
1439292,3
1402848,3
1404921,3
1405124,3
1438577,3
1439861,3
1441462,3
1441475,3
1439634,3
1439643,3
1440795,3
1440800,3
1437942,3
1441823,3
1398788,3
1443427,3
1443858,3
1450195,3
1396778,3
1397635,3
1443704,3
1442079,3
1444762,3
1393923,3
1394155,3
1395368,3
1441604,3
1443954,3
1446175,3
1447222,3
1446004,3
1447135,3
1447136,3
1447612,3
1449306,3
1419400,3
1442774,3
1442777,3
1444636,3
1445646,3
1446380,3
1447798,3
1448861,3
1448882,3
1447251,3
1449291,3
1449552,3
1445673,3
1448728,3
1449583,3
1447417,3
1443735,3
1445354,3
1446672,3
1419808,3
1449127,3
1449138,3
1449156,3
1443301,3
1443326,3
1443345,3
1444745,3
1445834,3
1445844,3
1449753,3
1449759,3
1449765,3
1449204,3
1399888,3
1418320,3
1442859,3
1446418,3
1445186,3
1443709,3
1443879,3
1443882,3
1445168,3
1446212,3
1447439,3
1449953,3
1446197,3
1447449,3
1447451,3
1441339,3
1443803,3
1443809,3
1443845,3
1443847,3
1446060,3
1446479,3
1446651,3
1447707,3
1442517,3
1442982,3
1417339,3
1443047,3
1443048,3
1445134,3
1447235,3
1448916,3
1443775,3
1443778,3
1443785,3
1417788,3
1442051,3
1442054,3
1442058,3
1442065,3
1444811,3
1447901,3
1444525,3
1445296,3
1445685,3
1447274,3
1448341,3
1445861,3
1445885,3
1448996,3
1449251,3
1393964,3
1396012,3
1417519,3
1443980,3
1445941,3
1447127,3
1396944,3
1445722,3
1420552,3
1420559,3
1441119,3
1442661,3
1443095,3
1443884,3
1446125,3
1446138,3
1446712,3
1442455,3
1443494,3
1443497,3
1397966,3
1441503,3
1441504,3
1441940,3
1442380,3
1442404,3
1442762,3
1442763,3
1442769,3
1443450,3
1443458,3
1443470,3
1444999,3
1445019,3
1446875,3
1446884,3
1447476,3
1447482,3
1448566,3
1448582,3
1448650,3
1448671,3
1447686,3
1441622,3
1441821,3
1442310,3
1444792,3
1447199,3
136969,4
137122,4
137123,4
137030,4
137031,4
137042,4
137050,4
137067,4
137092,4
137094,4
137101,4
141083,4
141099,4
141131,4
137168,4
137174,4
137209,4
137226,4
137230,4
137240,4
137261,4
137295,4
137338,4
137357,4
137381,4
137393,4
137394,4
137414,4
137452,4
137453,4
137471,4
137484,4
137485,4
137493,4
137499,4
137504,4
137506,4
137530,4
137540,4
137571,4
137597,4
137598,4
137613,4
137614,4
137616,4
137617,4
137633,4
137644,4
137646,4
137649,4
137669,4
137671,4
137710,4
141071,4
141169,4
141184,4
141191,4
141207,4
141221,4
141222,4
141253,4
141255,4
141270,4
141273,4
141293,4
141296,4
141315,4
141325,4
141330,4
141340,4
141365,4
141381,4
141392,4
141494,4
141520,4
141544,4
141548,4
141576,4
141595,4
141597,4
141601,4
141624,4
141630,4
137847,4
137915,4
141467,4
137952,4
137953,4
137954,4
137955,4
137964,4
138007,4
138013,4
138020,4
138048,4
138063,4
138065,4
143177,4
138143,4
138161,4
138180,4
138219,4
143306,4
138272,4
138301,4
138307,4
141795,4
141796,4
141804,4
138456,4
138469,4
141807,4
141897,4
138582,4
138583,4
138613,4
138619,4
138656,4
138680,4
138688,4
138700,4
138709,4
138727,4
138754,4
142230,4
142234,4
142249,4
142565,4
138531,4
138532,4
138561,4
138568,4
138573,4
142109,4
142128,4
142129,4
142215,4
138500,4
142658,4
142759,4
142778,4
138944,4
143348,4
139026,4
143473,4
143497,4
143499,4
139092,4
139106,4
139111,4
139114,4
141826,4
139953,4
139954,4
141754,4
139213,4
139219,4
139230,4
139231,4
139246,4
139251,4
139274,4
139293,4
139297,4
139311,4
139318,4
139394,4
139418,4
139444,4
141930,4
141953,4
142146,4
142153,4
142253,4
142606,4
139528,4
139577,4
139590,4
139591,4
139605,4
139610,4
139679,4
139691,4
139693,4
139712,4
139722,4
139729,4
139755,4
139768,4
139812,4
139838,4
139841,4
139843,4
142699,4
142788,4
142793,4
142808,4
142818,4
142931,4
142946,4
142952,4
143251,4
143367,4
143379,4
143384,4
143509,4
143524,4
143539,4
140015,4
140022,4
140122,4
140135,4
142094,4
142105,4
140145,4
142302,4
140203,4
140211,4
140231,4
140237,4
140240,4
142396,4
142405,4
142419,4
142426,4
140287,4
140307,4
142503,4
142504,4
142506,4
140334,4
140360,4
140361,4
140378,4
142514,4
140392,4
142639,4
140427,4
140428,4
140436,4
140448,4
140481,4
140499,4
142733,4
142744,4
142750,4
142823,4
142829,4
140515,4
140531,4
140593,4
140646,4
140651,4
142981,4
140663,4
140665,4
140672,4
142993,4
142996,4
143110,4
143111,4
140727,4
140756,4
140780,4
140781,4
140790,4
140799,4
143264,4
140723,4
140820,4
140825,4
140841,4
140855,4
140868,4
140870,4
140885,4
140901,4
140906,4
140915,4
140925,4
143554,4
140959,4
140970,4
141783,4
143631,4
143699,4
143707,4
143708,4
143709,4
143710,4
143711,4
143719,4
143727,4
147628,4
147639,4
147667,4
147683,4
147684,4
143835,4
143859,4
143865,4
143902,4
143912,4
143915,4
143973,4
143978,4
143992,4
144013,4
144015,4
144036,4
144076,4
144077,4
144091,4
144092,4
144093,4
144095,4
144096,4
144098,4
144115,4
144144,4
144175,4
144237,4
144249,4
144261,4
144271,4
144276,4
144293,4
144299,4
144305,4
144328,4
147749,4
147751,4
147761,4
147770,4
147772,4
147773,4
147776,4
147778,4
147798,4
147805,4
147808,4
147815,4
147826,4
147860,4
147885,4
147886,4
147923,4
147924,4
147925,4
147927,4
147993,4
148000,4
148010,4
148012,4
148016,4
148045,4
148059,4
148078,4
148104,4
149506,4
144352,4
144370,4
144381,4
144450,4
149921,4
144471,4
144490,4
144510,4
148280,4
148287,4
149950,4
149951,4
148310,4
144565,4
144586,4
144656,4
144669,4
144680,4
148446,4
148449,4
144711,4
144725,4
144734,4
144604,4
144605,4
144694,4
144751,4
144772,4
144791,4
144613,4
144795,4
144841,4
144857,4
148585,4
148587,4
144932,4
144945,4
144994,4
144999,4
148682,4
148697,4
145144,4
145246,4
145286,4
145290,4
149180,4
149288,4
145122,4
145128,4
149053,4
145073,4
145091,4
148935,4
145334,4
145414,4
149528,4
149668,4
149689,4
149822,4
149823,4
145549,4
145636,4
145638,4
145647,4
145689,4
146464,4
146488,4
146496,4
146519,4
146534,4
145809,4
145828,4
145882,4
145891,4
145895,4
146026,4
146043,4
146045,4
148627,4
148878,4
148963,4
148983,4
149071,4
145786,4
145791,4
148487,4
148602,4
146182,4
146196,4
146218,4
146225,4
146231,4
146274,4
146276,4
146324,4
146355,4
146370,4
146390,4
146433,4
148221,4
148230,4
148357,4
148368,4
148500,4
148526,4
148655,4
148667,4
149721,4
149723,4
149873,4
150003,4
150156,4
150157,4
146591,4
146616,4
146623,4
146691,4
146721,4
146775,4
146776,4
146780,4
146807,4
146834,4
149241,4
149251,4
146848,4
146923,4
146963,4
146976,4
146977,4
147044,4
147069,4
147074,4
147075,4
147119,4
149453,4
147136,4
147181,4
147184,4
147201,4
147221,4
147229,4
147248,4
149611,4
149612,4
149761,4
147256,4
147272,4
149884,4
149895,4
149905,4
147303,4
147309,4
150191,4
147287,4
147288,4
147467,4
147471,4
147492,4
147493,4
148275,4
148414,4
148419,4
148540,4
147540,4
149148,4
149156,4
147519,4
156498,4
150247,4
150271,4
150489,4
150289,4
150300,4
150318,4
150347,4
150373,4
150378,4
150399,4
150418,4
150476,4
150520,4
150550,4
150556,4
150586,4
150587,4
150596,4
150615,4
150618,4
150635,4
150638,4
150642,4
150653,4
150663,4
150714,4
150746,4
150747,4
150748,4
150755,4
150778,4
150779,4
150789,4
150797,4
150799,4
150838,4
150853,4
150854,4
150874,4
150875,4
150905,4
150912,4
150948,4
150949,4
150951,4
150952,4
150969,4
150970,4
150987,4
151007,4
151011,4
151074,4
151075,4
151076,4
151090,4
151092,4
151117,4
151131,4
151132,4
151147,4
151169,4
151183,4
151187,4
151192,4
151235,4
151237,4
151245,4
151272,4
151313,4
151318,4
151319,4
151343,4
151344,4
151352,4
151358,4
151400,4
151472,4
151520,4
151521,4
151524,4
151534,4
151535,4
151539,4
151542,4
151555,4
151581,4
151598,4
151603,4
151606,4
151639,4
151677,4
151681,4
151717,4
151718,4
151719,4
151721,4
151736,4
151738,4
151763,4
151846,4
151855,4
151866,4
151874,4
151977,4
151895,4
151896,4
151900,4
151985,4
151989,4
151990,4
151993,4
151995,4
151996,4
152019,4
152021,4
152042,4
152043,4
152057,4
152075,4
152088,4
152104,4
152123,4
152150,4
152157,4
152161,4
152175,4
152262,4
152281,4
152324,4
152367,4
152442,4
152726,4
152769,4
152807,4
152822,4
152835,4
152852,4
152993,4
152642,4
152650,4
152673,4
152674,4
153055,4
153071,4
153082,4
153092,4
153125,4
153208,4
153215,4
153256,4
153265,4
153291,4
153339,4
153367,4
153374,4
153478,4
153496,4
153564,4
153616,4
154918,4
154937,4
154941,4
154956,4
154993,4
154997,4
155009,4
155011,4
153832,4
153847,4
153876,4
153887,4
153928,4
153969,4
154089,4
154114,4
154186,4
154231,4
154302,4
154315,4
154328,4
154364,4
153783,4
153791,4
154378,4
154449,4
154470,4
154481,4
154500,4
154511,4
154522,4
154534,4
154599,4
154624,4
154635,4
154636,4
154637,4
154647,4
154675,4
154677,4
154681,4
154690,4
154716,4
154727,4
154728,4
154732,4
154734,4
154806,4
154810,4
154815,4
154816,4
